datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-20 15:00:00+00:00,9.384937238493723,5.26255230125523,206.47489539748955,,46.26411401673641,-9999.0,,,1.094142259414226
2026-03-20 16:00:00+00:00,9.793933054393305,5.252092050209205,203.0805439330544,,38.71602824267782,-9999.0,,,1.4278242677824269
2026-03-20 17:00:00+00:00,10.02092050209205,5.2259414225941425,200.2039748953975,,33.17494351464435,-9999.0,,,1.9947698744769875
2026-03-20 18:00:00+00:00,10.27510460251046,5.2573221757322175,196.47489539748955,,29.250380753138078,-9999.0,,,2.709205020920502
2026-03-20 19:00:00+00:00,10.518828451882845,5.337866108786611,192.6725941422594,,26.588923640167362,-9999.0,,,3.6286610878661087
2026-03-20 20:00:00+00:00,10.784518828451883,5.472803347280335,189.69142259414227,,24.979055439330544,-9999.0,,,3.926778242677824
2026-03-20 21:00:00+00:00,11.082635983263598,5.626569037656904,186.82008368200837,,24.2052960251046,-9999.0,,,2.99581589958159
2026-03-20 22:00:00+00:00,11.373430962343097,5.876569037656904,184.157949790795,,24.364294979079496,-9999.0,,,2.1778242677824267
2026-03-20 23:00:00+00:00,11.572175732217573,6.23326359832636,179.47698744769875,,26.26532426778243,-9999.0,,,1.534518828451883
2026-03-21 00:00:00+00:00,11.150627615062762,7.018828451882845,170.831589958159,,31.399339958158997,-9999.0,,,1.0658995815899581
2026-03-21 01:00:00+00:00,11.154811715481172,8.32949790794979,167.17573221757323,,36.13858158995816,-9999.0,,,0.9581589958158996
2026-03-21 02:00:00+00:00,11.646443514644352,9.269874476987448,167.3326359832636,,39.671020920502094,-9999.0,,,0.7594142259414226
2026-03-21 03:00:00+00:00,12.290794979079498,9.767782426778243,170.21443514644352,,42.83166945606695,-9999.0,,,0.7782426778242678
2026-03-21 04:00:00+00:00,12.92887029288703,9.94979079497908,173.9905857740586,,45.62338807531381,-9999.0,,,0.36297071129707115
2026-03-21 05:00:00+00:00,13.359832635983263,9.947698744769875,177.43200836820083,,48.20335669456067,-9999.0,,,0.3169456066945607
2026-03-21 06:00:00+00:00,13.55020920502092,9.866108786610878,180.7479079497908,,50.445428870292886,-9999.0,,,0.24163179916317992
2026-03-21 07:00:00+00:00,13.557531380753138,9.75,183.83891213389123,,52.44376255230126,-9999.0,,,0.26778242677824265
2026-03-21 08:00:00+00:00,13.32112970711297,9.606694560669457,186.05125523012552,,54.37461506276151,-9999.0,,,0.36297071129707115
2026-03-21 09:00:00+00:00,12.902719665271967,9.354602510460252,188.59309623430963,,56.205394351464435,-9999.0,,,0.4790794979079498
2026-03-21 10:00:00+00:00,12.292887029288703,9.006276150627615,190.9205020920502,,57.972655857740584,-9999.0,,,0.7259414225941423
2026-03-21 11:00:00+00:00,11.631799163179917,8.675732217573222,190.90481171548117,,59.49696025104602,-9999.0,,,1.0376569037656904
2026-03-21 12:00:00+00:00,11.091004184100418,8.451882845188285,190.42364016736403,,60.98965585774058,-9999.0,,,1.2834728033472804
2026-03-21 13:00:00+00:00,10.701882845188285,8.225941422594142,190.18305439330544,,61.99720815899581,-9999.0,,,1.5564853556485356
2026-03-21 14:00:00+00:00,12.070083682008368,7.99163179916318,193.5094142259414,,55.93905648535564,-9999.0,,,0.6694560669456067
2026-03-21 15:00:00+00:00,14.509414225941423,8.478033472803347,198.83891213389123,,45.66124267782427,-9999.0,,,0.04811715481171548
2026-03-21 16:00:00+00:00,15.074267782426778,8.532426778242678,200.94665271966528,,37.34808054393305,-9999.0,,,0.0
2026-03-21 17:00:00+00:00,15.22071129707113,8.451882845188285,202.5,,31.343814853556488,-9999.0,,,0.036610878661087864
2026-03-21 18:00:00+00:00,15.19979079497908,8.28765690376569,199.19979079497907,,27.344041841004184,-9999.0,,,0.12447698744769875
2026-03-21 19:00:00+00:00,14.902719665271967,8.07112970711297,196.79916317991632,,24.885258368200837,-9999.0,,,0.15271966527196654
2026-03-21 20:00:00+00:00,14.45397489539749,7.7782426778242675,192.22803347280336,,23.499803347280338,-9999.0,,,0.19769874476987448
2026-03-21 21:00:00+00:00,14.069037656903765,7.561715481171548,185.10983263598325,,23.10274790794979,-9999.0,,,0.2709205020920502
2026-03-21 22:00:00+00:00,13.837866108786612,7.510460251046025,177.21757322175733,,23.85716527196653,-9999.0,,,0.32217573221757323
2026-03-21 23:00:00+00:00,13.697698744769875,7.703974895397489,168.26882845188285,,26.240978033472803,-9999.0,,,0.8702928870292888
2026-03-22 00:00:00+00:00,13.116108786610878,8.315899581589958,157.65690376569037,,31.732937238493722,-9999.0,,,1.786610878661088
2026-03-22 01:00:00+00:00,13.04602510460251,9.490585774058577,148.7866108786611,,37.30791841004184,-9999.0,,,2.73744769874477
2026-03-22 02:00:00+00:00,13.580543933054393,10.110878661087867,146.01464435146443,,41.74431903765691,-9999.0,,,3.907949790794979
2026-03-22 03:00:00+00:00,13.789748953974895,10.005230125523013,144.4979079497908,,45.812809623430965,-9999.0,,,5.648535564853557
2026-03-22 04:00:00+00:00,13.513598326359833,9.652719665271967,143.15376569037656,,49.87601778242678,-9999.0,,,7.858786610878661
2026-03-22 05:00:00+00:00,12.885983263598327,9.07949790794979,140.80543933054392,,53.92414853556485,-9999.0,,,9.921548117154812
2026-03-22 06:00:00+00:00,12.03347280334728,8.476987447698745,138.36297071129707,,57.58208368200837,-9999.0,,,12.92050209205021
2026-03-22 07:00:00+00:00,11.511506276150628,8.162133891213388,132.55753138075315,,60.9787949790795,-9999.0,,,13.333682008368202
2026-03-22 08:00:00+00:00,11.18723849372385,7.99163179916318,129.2102510460251,,64.13732217573222,-9999.0,,,16.42468619246862
2026-03-22 09:00:00+00:00,10.861924686192468,7.781380753138075,125.94665271966527,,66.91221234309623,-9999.0,,,20.584728033472803
2026-03-22 10:00:00+00:00,10.563807531380753,7.571129707112971,127.42154811715481,,69.16019665271966,-9999.0,,,24.682008368200837
2026-03-22 11:00:00+00:00,10.2918410041841,7.28347280334728,124.4612970711297,,70.770429916318,-9999.0,,,28.06694560669456
2026-03-22 12:00:00+00:00,9.932008368200837,6.946652719665272,121.49058577405857,,72.29799581589958,-9999.0,,,29.92050209205021
2026-03-22 13:00:00+00:00,9.452928870292887,6.564853556485356,120.71652719665272,,72.90394979079497,-9999.0,,,31.002092050209207
2026-03-22 14:00:00+00:00,10.646443514644352,6.191422594142259,120.71652719665272,,66.15109937238493,-9999.0,,,32.41004184100419
2026-03-22 15:00:00+00:00,11.20397489539749,6.0010460251046025,124.34623430962343,,57.873242677824265,-9999.0,,,33.23640167364017
2026-03-22 16:00:00+00:00,10.696652719665272,5.4801255230125525,125.48640167364017,,50.03408263598326,-9999.0,,,34.30439330543933
2026-03-22 17:00:00+00:00,10.089958158995817,5.0156903765690375,123.15376569037657,,43.965678870292884,-9999.0,,,35.10251046025105
2026-03-22 18:00:00+00:00,9.509414225941423,4.557531380753138,119.68619246861925,,39.5801370292887,-9999.0,,,36.13493723849373
2026-03-22 19:00:00+00:00,9.154811715481172,4.281380753138075,116.1297071129707,,36.55279288702929,-9999.0,,,35.92677824267783
2026-03-22 20:00:00+00:00,9.135983263598327,4.222803347280335,113.88598326359832,,34.54846861924686,-9999.0,,,36.67573221757322
2026-03-22 21:00:00+00:00,9.374476987447698,4.411087866108787,113.1276150627615,,33.480427824267785,-9999.0,,,36.09623430962343
2026-03-22 22:00:00+00:00,9.805439330543933,4.707112970711297,112.4633891213389,,33.464222803347276,-9999.0,,,34.91004184100419
2026-03-22 23:00:00+00:00,10.345188284518828,5.184100418410042,110.89958158995816,,34.917221757322174,-9999.0,,,35.95188284518829
2026-03-23 00:00:00+00:00,10.57949790794979,5.940376569037657,109.14748953974896,,39.93915690376569,-9999.0,,,40.23744769874477
2026-03-23 03:00:00+00:00,10.140167364016737,7.644351464435147,112.98640167364017,,54.419282426778246,-9999.0,,,56.35878661087866
2026-03-23 06:00:00+00:00,9.26673640167364,7.201882845188284,132.22280334728035,,63.47506066945607,-9999.0,,,64.44874476987448
2026-03-23 09:00:00+00:00,8.30857740585774,6.451882845188284,149.98953974895397,,70.42650209205021,-9999.0,,,64.73640167364017
2026-03-23 12:00:00+00:00,7.627615062761507,5.896443514644352,164.98430962343096,,75.88157426778243,-9999.0,,,46.01464435146443
2026-03-23 15:00:00+00:00,11.652719665271967,6.4592050209205025,179.38807531380752,,58.54588912133892,-9999.0,,,31.959205020920503
2026-03-23 18:00:00+00:00,13.922594142259415,7.341004184100418,182.18096234309624,,34.52563179916318,-9999.0,,,18.415271966527197
2026-03-23 21:00:00+00:00,14.93723849372385,8.013598326359833,179.40899581589957,,27.429537656903765,-9999.0,,,13.388075313807532
2026-03-24 00:00:00+00:00,14.031380753138075,8.625523012552302,170.48640167364016,,33.583769874476985,-9999.0,,,13.961297071129707
2026-03-24 03:00:00+00:00,14.179916317991632,10.361924686192468,165.7897489539749,,46.82952510460251,-9999.0,,,22.139121338912133
2026-03-24 06:00:00+00:00,15.326359832635983,10.53347280334728,172.918410041841,,55.80226882845188,-9999.0,,,28.36192468619247
2026-03-24 09:00:00+00:00,14.509414225941423,9.963389121338912,181.8305439330544,,64.63418514644351,-9999.0,,,34.78347280334728
2026-03-24 12:00:00+00:00,13.078451882845188,9.102510460251047,182.8294979079498,,71.91939958158996,-9999.0,,,32.26987447698745
2026-03-24 15:00:00+00:00,17.028242677824267,9.957112970711297,189.994769874477,,57.73759518828452,-9999.0,,,25.852510460251047
2026-03-24 18:00:00+00:00,18.69979079497908,10.429916317991632,194.23640167364016,,33.997148535564854,-9999.0,,,20.518828451882847
2026-03-24 21:00:00+00:00,19.535564853556487,10.975941422594142,191.0407949790795,,27.088775104602508,-9999.0,,,19.222803347280333
