datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct,ISO
2026-03-22 19:00:00+00:00,6.593454258675079,3.268533123028391,207.5059148264984,,32.277222397476336,-9999.0,,,95.63249211356467,Northwest
2026-03-22 20:00:00+00:00,7.495268138801261,3.786671924290221,211.02720820189273,,30.675443611987383,-9999.0,,,95.23698738170347,Northwest
2026-03-22 21:00:00+00:00,8.24211356466877,4.2275236593059935,214.44006309148264,,29.98295859621451,-9999.0,,,95.09463722397476,Northwest
2026-03-22 22:00:00+00:00,8.940457413249211,4.714511041009464,219.91324921135646,,30.29448856466877,-9999.0,,,94.05796529968454,Northwest
2026-03-22 23:00:00+00:00,9.321766561514195,5.020110410094637,219.5839905362776,,31.775208990536274,-9999.0,,,92.81821766561514,Northwest
2026-03-23 00:00:00+00:00,9.056782334384858,5.044558359621451,214.98028391167193,,34.993884463722395,-9999.0,,,93.1269716088328,Northwest
2026-03-23 03:00:00+00:00,6.056388012618297,4.007886435331231,205.7334384858044,,49.560390378548895,-9999.0,,,94.06230283911673,Northwest
2026-03-23 06:00:00+00:00,5.843454258675079,3.7626182965299684,200.2622239747634,,54.14478943217665,-9999.0,,,94.37223974763407,Northwest
2026-03-23 09:00:00+00:00,5.794164037854889,3.814274447949527,196.72712933753942,,57.19204219242902,-9999.0,,,93.5051261829653,Northwest
2026-03-23 12:00:00+00:00,6.117507886435331,4.119479495268139,191.7172712933754,,61.38565181388013,-9999.0,,,95.84227129337539,Northwest
2026-03-23 15:00:00+00:00,7.402996845425868,4.8521293375394325,189.13052050473186,,62.471260646687696,-9999.0,,,95.02760252365931,Northwest
2026-03-23 18:00:00+00:00,12.285488958990536,7.280757097791798,198.25906940063092,,58.687467665615145,-9999.0,,,95.70110410094637,Northwest
2026-03-23 21:00:00+00:00,15.779968454258675,9.572555205047319,212.67350157728706,,58.62390812302839,-9999.0,,,94.676261829653,Northwest
2026-03-24 00:00:00+00:00,16.83635646687697,10.662854889589905,229.61750788643533,,61.19891719242902,-9999.0,,,90.47988958990537,Northwest
2026-03-24 03:00:00+00:00,15.225946372239747,10.489747634069401,236.79022082018926,,64.91497634069401,-9999.0,,,81.42192429022082,Northwest
2026-03-24 06:00:00+00:00,14.95070977917981,10.30993690851735,241.17902208201892,,66.82384897476341,-9999.0,,,77.66837539432177,Northwest
2026-03-24 09:00:00+00:00,15.306782334384858,10.37736593059937,251.81190851735016,,67.448375,-9999.0,,,73.54731861198738,Northwest
2026-03-24 12:00:00+00:00,15.97910094637224,10.662460567823343,261.25985804416405,,65.8096060725552,-9999.0,,,65.52799684542586,Northwest
2026-03-24 15:00:00+00:00,17.317034700315457,11.034700315457414,263.39313880126184,,59.303501577287065,-9999.0,,,55.6044952681388,Northwest
2026-03-24 18:00:00+00:00,20.92705047318612,12.631309148264984,273.0185331230284,,43.61389905362776,-9999.0,,,57.64944794952682,Northwest
2026-03-24 21:00:00+00:00,21.029574132492115,12.631703470031546,267.2160883280757,,37.476636829652996,-9999.0,,,66.6845425867508,Northwest
2026-03-25 00:00:00+00:00,18.206624605678233,11.019716088328076,263.032334384858,,39.01481624605678,-9999.0,,,56.121056782334385,Northwest
2026-03-25 03:00:00+00:00,12.25788643533123,8.041009463722398,226.85922712933754,,50.084856072555205,-9999.0,,,38.01419558359621,Northwest
2026-03-25 06:00:00+00:00,9.828864353312303,6.330047318611987,199.1147476340694,,54.19872200315457,-9999.0,,,29.222003154574132,Northwest
2026-03-25 09:00:00+00:00,8.121845425867507,5.21608832807571,187.5729495268139,,56.10236474763407,-9999.0,,,17.113170347003155,Northwest
2026-03-25 12:00:00+00:00,6.9842271293375395,4.42981072555205,174.51104100946372,,57.16835686119874,-9999.0,,,22.774053627760253,Northwest
2026-03-25 15:00:00+00:00,6.973580441640379,4.043769716088328,174.08123028391168,,48.75648974763407,-9999.0,,,30.53903785488959,Northwest
2026-03-25 18:00:00+00:00,9.010252365930599,4.921529968454259,186.721214511041,,34.25939313880126,-9999.0,,,37.6506309148265,Northwest
2026-03-25 21:00:00+00:00,9.974369085173501,5.544558359621451,200.39826498422713,,29.51329022082019,-9999.0,,,53.22988958990536,Northwest
2026-03-26 00:00:00+00:00,9.151419558359622,5.193217665615142,197.14313880126184,,31.14101616719243,-9999.0,,,53.37421135646688,Northwest
2026-03-26 03:00:00+00:00,5.5642744479495265,3.6068611987381702,160.89313880126184,,45.97783990536278,-9999.0,,,57.61711356466877,Northwest
2026-03-26 06:00:00+00:00,4.775236593059937,2.8008675078864353,151.95977917981074,,49.17830244479495,-9999.0,,,58.631703470031546,Northwest
2026-03-26 09:00:00+00:00,4.2377760252365935,2.303627760252366,147.72673501577287,,50.55456388012618,-9999.0,,,57.916798107255524,Northwest
2026-03-26 12:00:00+00:00,3.990930599369085,2.0630914826498423,141.00552050473186,,50.73220189274448,-9999.0,,,58.77208201892744,Northwest
2026-03-26 15:00:00+00:00,3.5993690851735014,1.8434542586750788,136.37026813880126,,43.995398264984225,-9999.0,,,57.69124605678233,Northwest
2026-03-26 18:00:00+00:00,4.366719242902208,1.9349369085173502,157.67152996845425,,31.020127365930602,-9999.0,,,55.22397476340694,Northwest
2026-03-26 21:00:00+00:00,5.268927444794953,2.417192429022082,185.86750788643533,,26.608942034700316,-9999.0,,,57.45425867507886,Northwest
2026-03-27 00:00:00+00:00,5.421135646687697,2.596608832807571,184.87973186119874,,29.166059542586748,-9999.0,,,57.01261829652997,Northwest
2026-03-27 03:00:00+00:00,4.705441640378549,2.517744479495268,136.56940063091483,,44.618681782334384,-9999.0,,,52.746056782334385,Northwest
2026-03-27 06:00:00+00:00,4.3525236593059935,2.115930599369085,132.80362776025237,,47.50419518927445,-9999.0,,,46.54929022082019,Northwest
2026-03-27 09:00:00+00:00,4.149053627760252,1.9873817034700316,133.00473186119874,,49.536750000000005,-9999.0,,,42.605283911671926,Northwest
2026-03-27 12:00:00+00:00,4.135646687697161,1.9751577287066246,124.13840694006309,,51.391654574132495,-9999.0,,,48.06427444794953,Northwest
2026-03-27 15:00:00+00:00,4.190457413249211,2.020110410094637,113.64156151419559,,46.456193217665614,-9999.0,,,53.44834384858044,Northwest
2026-03-27 18:00:00+00:00,4.649053627760252,1.9952681388012619,136.56348580441642,,32.99199250788644,-9999.0,,,56.326104100946374,Northwest
2026-03-27 21:00:00+00:00,5.243690851735016,2.2496056782334386,173.72831230283913,,27.888730678233436,-9999.0,,,58.67468454258675,Northwest
2026-03-28 00:00:00+00:00,5.341876971608833,2.475552050473186,180.91679810725552,,30.477354100946375,-9999.0,,,62.50552050473186,Northwest
2026-03-28 03:00:00+00:00,4.89589905362776,2.6490536277602525,149.16009463722398,,44.58380638801262,-9999.0,,,68.42034700315457,Northwest
2026-03-28 06:00:00+00:00,4.418769716088328,2.2523659305993693,159.46766561514195,,47.118914826498425,-9999.0,,,73.08951104100946,Northwest
2026-03-28 09:00:00+00:00,4.0607255520504735,2.0240536277602525,167.61829652996846,,48.293714116719244,-9999.0,,,77.92981072555204,Northwest
2026-03-28 12:00:00+00:00,3.8647476340694005,1.9167981072555205,168.84266561514195,,49.16006427444795,-9999.0,,,86.31230283911673,Northwest
2026-03-28 15:00:00+00:00,3.468059936908517,1.7665615141955835,167.9436119873817,,45.77873146687697,-9999.0,,,90.21924290220821,Northwest
2026-03-28 18:00:00+00:00,4.692429022082019,2.1506309148264986,189.25276025236593,,32.60548383280757,-9999.0,,,90.06742902208202,Northwest
2026-03-28 21:00:00+00:00,6.5749211356466875,3.137223974763407,209.85015772870662,,28.154809936908517,-9999.0,,,88.40299684542586,Northwest
2026-03-29 00:00:00+00:00,6.642744479495268,3.4231072555205047,201.49842271293375,,31.516270110410094,-9999.0,,,82.75552050473186,Northwest
2026-03-29 03:00:00+00:00,4.5051261829652995,2.6742902208201893,159.80086750788644,,46.46276025236593,-9999.0,,,78.07531545741325,Northwest
2026-03-29 06:00:00+00:00,4.019716088328075,2.0993690851735014,155.97200315457414,,50.30898146687697,-9999.0,,,76.28430599369085,Northwest
2026-03-29 09:00:00+00:00,3.8619873817034702,1.9333596214511042,163.37933753943219,,52.81519164037855,-9999.0,,,76.60410094637224,Northwest
2026-03-29 12:00:00+00:00,3.891955835962145,1.9712145110410095,156.68178233438485,,54.58765891167193,-9999.0,,,80.13288643533123,Northwest
2026-03-29 15:00:00+00:00,3.9167981072555205,2.0879337539432177,163.34384858044163,,49.88094006309148,-9999.0,,,76.42783911671924,Northwest
2026-03-29 18:00:00+00:00,6.259069400630914,3.1455047318611986,202.08004731861197,,34.621126577287065,-9999.0,,,77.45425867507886,Northwest
2026-03-29 21:00:00+00:00,9.337933753943217,5.019321766561514,230.02168769716087,,28.705893533123024,-9999.0,,,82.24723974763407,Northwest
2026-03-30 00:00:00+00:00,9.578864353312303,5.46608832807571,240.59542586750788,,32.48865536277602,-9999.0,,,84.61001577287067,Northwest
2026-03-30 03:00:00+00:00,5.566640378548896,3.762223974763407,217.14313880126184,,49.57192113564669,-9999.0,,,82.03903785488959,Northwest
2026-03-30 06:00:00+00:00,5.421135646687697,3.442429022082019,199.52287066246058,,54.988226340694006,-9999.0,,,84.198738170347,Northwest
2026-03-30 09:00:00+00:00,5.738564668769716,3.670741324921136,200.8576498422713,,59.10505441640379,-9999.0,,,78.83517350157729,Northwest
2026-03-30 12:00:00+00:00,5.853312302839116,3.672318611987382,200.35686119873816,,64.48141600946373,-9999.0,,,78.71214511041009,Northwest
2026-03-30 15:00:00+00:00,6.639195583596215,4.07294952681388,197.95741324921136,,64.32602563091483,-9999.0,,,73.33990536277602,Northwest
2026-03-30 18:00:00+00:00,10.593059936908517,5.739747634069401,211.85922712933754,,48.667667981072555,-9999.0,,,71.66285488958991,Northwest
2026-03-30 21:00:00+00:00,13.465299684542586,7.521687697160884,214.04771293375396,,42.72936395899054,-9999.0,,,80.8832807570978,Northwest
2026-03-31 00:00:00+00:00,13.696766561514195,7.929022082018927,210.93059936908517,,47.1211320977918,-9999.0,,,81.86317034700315,Northwest
2026-03-31 03:00:00+00:00,9.076498422712934,5.921135646687697,202.72279179810727,,61.93927681388013,-9999.0,,,86.80520504731861,Northwest
2026-03-31 06:00:00+00:00,6.8978706624605675,4.354495268138801,187.40733438485805,,69.09088525236592,-9999.0,,,92.38564668769716,Northwest
2026-03-31 09:00:00+00:00,5.909305993690852,3.6853312302839116,175.90694006309147,,72.83191206624605,-9999.0,,,91.8781545741325,Northwest
2026-03-31 12:00:00+00:00,5.454652996845426,3.3454258675078865,163.81900630914828,,74.71130165615142,-9999.0,,,97.1301261829653,Northwest
2026-03-31 15:00:00+00:00,5.742113564668769,3.3071766561514195,162.0051261829653,,70.42532570977917,-9999.0,,,97.84069400630915,Northwest
2026-03-31 18:00:00+00:00,9.314274447949527,5.049684542586751,176.18099369085172,,57.39667231861199,-9999.0,,,96.07570977917982,Northwest
2026-03-31 21:00:00+00:00,11.736593059936908,6.471608832807571,189.13446372239747,,51.55602208201893,-9999.0,,,96.70583596214512,Northwest
2026-04-01 00:00:00+00:00,10.652996845425868,5.991719242902208,188.71845425867508,,54.37406940063092,-9999.0,,,95.61593059936908,Northwest
2026-04-01 03:00:00+00:00,7.332018927444795,4.535488958990536,163.61395899053628,,67.12202878548895,-9999.0,,,94.50433753943217,Northwest
2026-04-01 06:00:00+00:00,6.448738170347003,3.904179810725552,149.15023659305993,,72.12307018927444,-9999.0,,,93.67507886435331,Northwest
2026-04-01 09:00:00+00:00,6.302444794952681,3.810725552050473,144.45977917981074,,75.54356151419559,-9999.0,,,94.84779179810725,Northwest
2026-04-01 12:00:00+00:00,6.694400630914826,4.101340694006309,143.11711356466876,,77.61284582018928,-9999.0,,,96.95938485804416,Northwest
2026-04-01 15:00:00+00:00,8.928627760252366,5.243296529968454,156.516167192429,,75.4085788643533,-9999.0,,,95.30757097791798,Northwest
2026-04-01 18:00:00+00:00,12.263406940063092,6.916403785488959,178.94124605678235,,66.78123067823344,-9999.0,,,93.88643533123029,Northwest
2026-04-01 21:00:00+00:00,13.269321766561514,7.501182965299685,198.47594637223975,,61.705437302839115,-9999.0,,,92.96214511041009,Northwest
2026-04-02 00:00:00+00:00,12.388801261829652,7.147082018927445,206.36435331230285,,64.26509424290221,-9999.0,,,87.19716088328076,Northwest
2026-04-02 03:00:00+00:00,8.769716088328076,5.567429022082019,201.5122239747634,,75.54902996845426,-9999.0,,,78.67074132492114,Northwest
2026-04-02 06:00:00+00:00,7.193611987381703,4.5366719242902205,197.74250788643533,,80.27899723974764,-9999.0,,,78.32768138801262,Northwest
2026-04-02 09:00:00+00:00,6.594242902208202,4.121845425867508,194.06940063091483,,82.39538761829654,-9999.0,,,78.6076498422713,Northwest
2026-04-02 12:00:00+00:00,6.3107255520504735,3.9459779179810726,192.67152996845425,,83.31019834384858,-9999.0,,,79.25670347003154,Northwest
2026-04-02 15:00:00+00:00,6.530362776025236,3.7318611987381702,197.35015772870662,,76.44219637223975,-9999.0,,,77.62460567823344,Northwest
2026-04-02 18:00:00+00:00,8.810725552050473,4.708201892744479,216.57334384858044,,60.450539432176654,-9999.0,,,81.45504731861199,Northwest
2026-04-02 21:00:00+00:00,10.435725552050473,5.622634069400631,234.54850157728706,,52.03770386435331,-9999.0,,,87.0768927444795,Northwest
2026-04-03 00:00:00+00:00,10.376182965299684,5.733438485804417,243.94913249211356,,54.877737776025235,-9999.0,,,81.21766561514195,Northwest
2026-03-18 00:00:00+00:00,5.02688728024819,4.913133402275077,166.31851085832471,,73.02700413650466,-9999.0,,,53.15511892450879,PJM
2026-03-18 01:00:00+00:00,5.087900723888314,5.006204756980352,162.1664943123061,,75.0512885211996,-9999.0,,,57.196483971044465,PJM
2026-03-18 02:00:00+00:00,5.221302998965874,5.093071354705274,164.19855222337125,,75.78323061013444,-9999.0,,,61.46328852119959,PJM
2026-03-18 03:00:00+00:00,5.186142709410548,5.100310237849017,166.31851085832471,,76.44716132368148,-9999.0,,,67.41985522233712,PJM
2026-03-18 04:00:00+00:00,5.21923474663909,5.1199586349534645,167.07342295760083,,77.26902895553258,-9999.0,,,72.38262668045502,PJM
2026-03-18 05:00:00+00:00,5.3205791106515,5.188210961737332,169.0124095139607,,78.07522647362978,-9999.0,,,75.81282316442606,PJM
2026-03-18 06:00:00+00:00,5.357807652533609,5.220268872802482,171.83557394002068,,78.76610858324716,-9999.0,,,77.59358841778698,PJM
2026-03-18 07:00:00+00:00,5.189245087900724,5.100310237849017,175.96690796277147,,79.7307456049638,-9999.0,,,79.15925542916236,PJM
2026-03-18 08:00:00+00:00,4.919338159255429,4.902792140641158,179.18821096173733,,80.41173112719751,-9999.0,,,79.29886246122027,PJM
2026-03-18 09:00:00+00:00,4.692864529472596,4.637021716649431,182.50258531540848,,81.03680661840745,-9999.0,,,81.04239917269906,PJM
2026-03-18 10:00:00+00:00,4.469493278179938,4.435367114788004,183.58324715615305,,81.52217580144777,-9999.0,,,80.51913133402275,PJM
2026-03-18 11:00:00+00:00,4.346432264736298,4.194415718717684,181.62357807652535,,81.97621406411582,-9999.0,,,77.86659772492244,PJM
2026-03-18 12:00:00+00:00,4.2316442605997935,3.9937952430196484,183.98138572905896,,80.04973940020682,-9999.0,,,74.25439503619441,PJM
2026-03-18 13:00:00+00:00,4.795243019648397,3.6783867631851086,189.3691830403309,,73.93801447776629,-9999.0,,,72.4994829369183,PJM
2026-03-18 14:00:00+00:00,5.518097207859359,3.52947259565667,194.7931747673216,,68.37928128231644,-9999.0,,,71.794208893485,PJM
2026-03-18 15:00:00+00:00,5.845915201654602,3.578076525336091,199.7052740434333,,64.68347569803517,-9999.0,,,70.75077559462254,PJM
2026-03-18 16:00:00+00:00,6.054808686659772,3.639089968976215,204.3329886246122,,62.433647362978284,-9999.0,,,67.43123061013443,PJM
2026-03-18 17:00:00+00:00,6.318510858324716,3.7631851085832473,208.5780765253361,,60.89692864529473,-9999.0,,,60.9482936918304,PJM
2026-03-18 18:00:00+00:00,6.407445708376422,3.8479834539813855,212.06825232678386,,60.27199793174767,-9999.0,,,58.23578076525336,PJM
2026-03-18 19:00:00+00:00,6.434332988624612,3.8655635987590484,220.48086866597725,,60.198568769389865,-9999.0,,,56.70113753877973,PJM
2026-03-18 20:00:00+00:00,6.30506721820062,3.83971044467425,226.29782833505686,,60.78394105480869,-9999.0,,,56.41675284384695,PJM
2026-03-18 21:00:00+00:00,5.872802481902792,3.685625646328852,227.3733195449845,,62.48638883143744,-9999.0,,,53.79007238883144,PJM
2026-03-18 22:00:00+00:00,4.874870734229576,3.34746639089969,218.9865563598759,,68.27123164426061,-9999.0,,,48.85418821096174,PJM
2026-03-18 23:00:00+00:00,4.095139607032058,3.313340227507756,191.19958634953466,,77.45444053774561,-9999.0,,,44.690796277145814,PJM
2026-03-19 00:00:00+00:00,4.344364012409514,3.5036194415718716,181.40641158221302,,82.15100517063081,-9999.0,,,45.61427094105481,PJM
2026-03-19 01:00:00+00:00,4.609100310237849,3.707342295760083,183.6297828335057,,84.10945087900723,-9999.0,,,48.64426059979318,PJM
2026-03-19 02:00:00+00:00,4.752843846949328,3.9152016546018613,186.3960703205791,,85.45858428128231,-9999.0,,,52.32471561530507,PJM
2026-03-19 03:00:00+00:00,4.837642192347467,4.137538779731127,189.70010341261633,,86.65558428128232,-9999.0,,,55.29679420889349,PJM
2026-03-19 04:00:00+00:00,4.8397104446742505,4.419855222337125,189.93795243019648,,87.8099968976215,-9999.0,,,53.0517063081696,PJM
2026-03-19 05:00:00+00:00,4.96277145811789,4.682523267838676,192.47156153050673,,88.74058221302998,-9999.0,,,52.18510858324716,PJM
2026-03-19 06:00:00+00:00,5.033092037228542,4.895553257497415,193.79007238883145,,89.5853784901758,-9999.0,,,54.4870734229576,PJM
2026-03-19 07:00:00+00:00,5.341261633919338,5.180972078593588,196.83040330920372,,90.11677559462255,-9999.0,,,59.79834539813857,PJM
2026-03-19 08:00:00+00:00,5.791106514994829,5.449844881075491,198.76421923474663,,90.29726680455015,-9999.0,,,65.22440537745605,PJM
2026-03-19 09:00:00+00:00,6.179937952430197,5.658738366080662,201.87693898655635,,90.37653050672182,-9999.0,,,69.8459152016546,PJM
2026-03-19 10:00:00+00:00,6.68459152016546,5.924508790072389,203.22647362978284,,90.53495863495345,-9999.0,,,73.15615305067219,PJM
2026-03-19 11:00:00+00:00,7.185108583247156,6.225439503619442,199.79834539813857,,90.1914829369183,-9999.0,,,77.90175801447776,PJM
2026-03-19 12:00:00+00:00,7.664943123061014,6.641158221302999,198.58324715615305,,88.83761633919339,-9999.0,,,78.25956566701137,PJM
2026-03-19 13:00:00+00:00,8.723888314374353,6.860392967942089,201.6028955532575,,83.0002347466391,-9999.0,,,78.88107549120993,PJM
2026-03-19 14:00:00+00:00,10.17166494312306,7.49741468459152,204.7052740434333,,77.04868252326784,-9999.0,,,78.30920372285419,PJM
2026-03-19 15:00:00+00:00,11.607032057911065,8.395036194415718,209.9844881075491,,72.1914632885212,-9999.0,,,80.35677352637022,PJM
2026-03-19 16:00:00+00:00,12.784901758014477,9.159255429162357,215.02585315408479,,68.61543123061014,-9999.0,,,84.44260599793175,PJM
2026-03-19 17:00:00+00:00,13.755946225439503,9.814891416752843,218.4126163391934,,66.21992761116856,-9999.0,,,86.35677352637022,PJM
2026-03-19 18:00:00+00:00,14.322647362978284,10.280248190279215,220.6670113753878,,64.99528438469494,-9999.0,,,87.05894519131334,PJM
2026-03-19 19:00:00+00:00,14.50258531540848,10.551189245087901,220.8841778697001,,65.25454705274043,-9999.0,,,90.22440537745605,PJM
2026-03-19 20:00:00+00:00,14.275077559462254,10.532574974146845,223.6556359875905,,67.05461116856256,-9999.0,,,93.61116856256463,PJM
2026-03-19 21:00:00+00:00,13.854188210961738,10.450879007238884,223.09720785935883,,69.93503826266804,-9999.0,,,95.99276111685626,PJM
2026-03-19 22:00:00+00:00,13.349534643226473,10.290589451913133,225.38262668045502,,73.2084436401241,-9999.0,,,94.94208893485005,PJM
2026-03-19 23:00:00+00:00,12.522233712512927,9.921406411582213,223.07135470527405,,77.01804343329887,-9999.0,,,91.10961737331955,PJM
2026-03-20 00:00:00+00:00,11.489141675284385,9.32574974146846,220.35160289555327,,81.36395863495346,-9999.0,,,89.44570837642192,PJM
2026-03-20 01:00:00+00:00,10.8717683557394,8.859358841778697,224.34332988624612,,84.43706514994828,-9999.0,,,89.20992761116857,PJM
2026-03-20 02:00:00+00:00,10.436401240951396,8.477766287487073,223.06101344364012,,86.40631023784901,-9999.0,,,92.54084798345399,PJM
2026-03-20 03:00:00+00:00,9.855222337125129,7.994829369183041,223.43846949327818,,87.9294291623578,-9999.0,,,95.51809720785936,PJM
2026-03-20 04:00:00+00:00,9.316442605997931,7.462254395036195,224.92244053774562,,89.22079834539814,-9999.0,,,96.48500517063081,PJM
2026-03-20 05:00:00+00:00,8.676318510858325,6.9276111685625645,219.32264736297827,,90.32887176835574,-9999.0,,,95.3464322647363,PJM
2026-03-20 06:00:00+00:00,8.120992761116856,6.426059979317476,210.98241985522233,,91.0193702171665,-9999.0,,,95.07135470527405,PJM
2026-03-20 07:00:00+00:00,7.5760082730093075,5.97828335056877,202.24405377456048,,91.37080144777663,-9999.0,,,91.94622543950362,PJM
2026-03-20 08:00:00+00:00,7.094105480868666,5.622543950361944,201.75284384694933,,91.61148500517062,-9999.0,,,87.65667011375388,PJM
2026-03-20 09:00:00+00:00,6.6070320579110655,5.258531540847984,202.82833505687694,,91.88677869700103,-9999.0,,,82.0258531540848,PJM
2026-03-20 10:00:00+00:00,6.2564632885212,4.988624612202689,201.76318510858326,,91.96124612202688,-9999.0,,,80.54705274043434,PJM
2026-03-20 11:00:00+00:00,5.889348500517063,4.750775594622544,195.05687693898656,,92.38883453981386,-9999.0,,,81.0641158221303,PJM
2026-03-20 12:00:00+00:00,5.683557394002068,4.446742502585315,191.08583247156153,,91.62929058945191,-9999.0,,,79.74870734229576,PJM
2026-03-20 13:00:00+00:00,6.078593588417787,4.113753877973113,192.93174767321614,,87.3747456049638,-9999.0,,,75.6918304033092,PJM
2026-03-20 14:00:00+00:00,6.241985522233713,3.8769389865563597,185.1034126163392,,81.45469079627715,-9999.0,,,64.8593588417787,PJM
2026-03-20 15:00:00+00:00,5.931747673216132,3.514994829369183,177.8490175801448,,75.29504860392969,-9999.0,,,56.456049638055845,PJM
2026-03-20 16:00:00+00:00,5.618407445708376,3.1344364012409516,181.36504653567735,,69.09945294725956,-9999.0,,,51.59358841778697,PJM
2026-03-20 17:00:00+00:00,5.068252326783868,2.705274043433299,186.05480868665978,,63.42862874870734,-9999.0,,,50.17580144777663,PJM
2026-03-20 18:00:00+00:00,4.715615305067218,2.4332988624612204,191.6028955532575,,58.91772182006205,-9999.0,,,49.67011375387797,PJM
2026-03-20 19:00:00+00:00,4.725956566701138,2.4612202688728027,200.6928645294726,,56.072145811789035,-9999.0,,,43.78903826266804,PJM
2026-03-20 20:00:00+00:00,4.929679420889348,2.610134436401241,200.13443640124095,,54.65500930713547,-9999.0,,,40.1282316442606,PJM
2026-03-20 21:00:00+00:00,5.086866597724923,2.8500517063081694,200.80144777662875,,55.06663391933816,-9999.0,,,39.899689762150985,PJM
2026-03-20 22:00:00+00:00,4.890382626680455,3.0403309203722855,190.7807652533609,,60.105374353671145,-9999.0,,,39.734229576008275,PJM
2026-03-20 23:00:00+00:00,4.29369183040331,3.203722854188211,177.0992761116856,,70.22204653567735,-9999.0,,,37.32885211995863,PJM
2026-03-21 00:00:00+00:00,4.057911065149948,3.2678386763185108,160.9875904860393,,76.25431954498448,-9999.0,,,37.925542916235784,PJM
2026-03-21 01:00:00+00:00,4.137538779731127,3.3826266804550156,154.97414684591521,,79.03961220268872,-9999.0,,,43.12099276111686,PJM
2026-03-21 02:00:00+00:00,4.312306101344364,3.624612202688728,157.4870734229576,,81.28194519131334,-9999.0,,,45.68459152016546,PJM
2026-03-21 03:00:00+00:00,4.47052740434333,3.872802481902792,159.50361944157189,,83.14997931747673,-9999.0,,,47.77352637021717,PJM
2026-03-21 04:00:00+00:00,4.668045501551189,4.146845915201655,162.43019648397103,,84.6558107549121,-9999.0,,,50.96483971044467,PJM
2026-03-21 05:00:00+00:00,4.865563598759048,4.425025853154085,167.77662874870734,,86.25536814891417,-9999.0,,,58.07859358841779,PJM
2026-03-21 06:00:00+00:00,4.906928645294726,4.569803516028956,171.73733195449844,,87.5188107549121,-9999.0,,,59.60082730093071,PJM
2026-03-21 07:00:00+00:00,5.011375387797311,4.685625646328852,174.488107549121,,88.6167207859359,-9999.0,,,62.84281282316443,PJM
2026-03-21 08:00:00+00:00,5.0723888314374355,4.7518097207859356,175.53774560496382,,89.34550982419854,-9999.0,,,64.90175801447776,PJM
2026-03-21 09:00:00+00:00,5.16546018614271,4.781799379524302,175.41365046535677,,89.65766804550155,-9999.0,,,71.24612202688728,PJM
2026-03-21 10:00:00+00:00,5.2957600827300935,4.816959669079628,175.2068252326784,,90.0942202688728,-9999.0,,,78.05274043433299,PJM
2026-03-21 11:00:00+00:00,5.574974146845915,5.009307135470527,176.78386763185108,,90.52645294725957,-9999.0,,,78.3722854188211,PJM
2026-03-21 12:00:00+00:00,5.977249224405377,5.397104446742502,178.81592554291623,,90.11139193381592,-9999.0,,,77.26577042399173,PJM
2026-03-21 13:00:00+00:00,6.950361944157187,5.452947259565667,185.29989658738367,,84.76168148914168,-9999.0,,,77.60599793174768,PJM
2026-03-21 14:00:00+00:00,8.676318510858325,5.986556359875905,192.41985522233713,,77.73940847983454,-9999.0,,,77.39503619441572,PJM
2026-03-21 15:00:00+00:00,9.932781799379525,6.7445708376421925,197.08376421923475,,70.89495139607033,-9999.0,,,77.51913133402275,PJM
2026-03-21 16:00:00+00:00,11.13443640124095,7.471561530506722,201.7580144777663,,64.88885832471561,-9999.0,,,78.26887280248191,PJM
2026-03-21 17:00:00+00:00,12.196483971044467,8.236814891416753,205.17580144777662,,60.272576008273006,-9999.0,,,76.10754912099276,PJM
2026-03-21 18:00:00+00:00,13.056876938986557,8.896587383660806,208.23164426059978,,57.2731892450879,-9999.0,,,74.41261633919338,PJM
2026-03-21 19:00:00+00:00,13.594622543950361,9.364012409513961,211.27714581178904,,56.17301034126163,-9999.0,,,73.94622543950362,PJM
2026-03-21 20:00:00+00:00,13.779731127197518,9.665977249224406,213.3609100310238,,56.718049638055845,-9999.0,,,72.55429162357808,PJM
2026-03-21 21:00:00+00:00,13.808686659772492,9.936918304033092,212.53360910031023,,59.35314270941055,-9999.0,,,76.53154084798345,PJM
2026-03-21 22:00:00+00:00,13.56670113753878,10.205791106514996,210.94105480868666,,63.61532264736298,-9999.0,,,84.20062047569803,PJM
2026-03-21 23:00:00+00:00,13.018614270941054,10.500517063081697,207.86452947259565,,69.42869079627714,-9999.0,,,85.37435367114789,PJM
2026-03-22 00:00:00+00:00,12.824198552223372,10.695966907962772,209.17269906928647,,73.8083247156153,-9999.0,,,86.50982419855222,PJM
2026-03-22 01:00:00+00:00,13.129265770423991,10.931747673216133,215.0879007238883,,76.22111168562564,-9999.0,,,84.00723888314374,PJM
2026-03-22 02:00:00+00:00,13.617373319544985,11.199586349534643,225.7187176835574,,77.74125542916235,-9999.0,,,76.06928645294725,PJM
2026-03-22 03:00:00+00:00,14.20268872802482,11.601861427094105,233.95553257497414,,78.9875594622544,-9999.0,,,67.03619441571871,PJM
2026-03-22 04:00:00+00:00,14.589451913133402,11.77559462254395,243.00413650465356,,80.21779007238884,-9999.0,,,71.48190279214064,PJM
2026-03-22 05:00:00+00:00,14.680455015511892,11.708376421923475,254.91726990692865,,81.17641985522233,-9999.0,,,80.10754912099276,PJM
