datetime_utc,wind_speed_mph,wind_speed_100m_mph,wind_direction,wind_gust_mph,humidity,dhi_wm2,dni_wm2,diff_hi_wm2,cloud_cover_pct
2026-03-19 08:00:00+00:00,3.5697674418604652,3.003875968992248,206.0077519379845,,92.29877906976743,-9999.0,,,72.97674418604652
2026-03-19 09:00:00+00:00,4.135658914728682,3.186046511627907,188.15891472868216,,92.84502325581396,-9999.0,,,77.73643410852713
2026-03-19 10:00:00+00:00,4.8023255813953485,3.883720930232558,182.5968992248062,,92.75958914728682,-9999.0,,,79.27131782945736
2026-03-19 11:00:00+00:00,5.015503875968992,4.22093023255814,172.1705426356589,,92.99042635658914,-9999.0,,,85.74806201550388
2026-03-19 12:00:00+00:00,5.864341085271318,4.635658914728682,173.04263565891472,,90.23026356589148,-9999.0,,,89.93023255813954
2026-03-19 13:00:00+00:00,7.9186046511627906,5.445736434108527,169.2829457364341,,85.63638759689921,-9999.0,,,93.06976744186046
2026-03-19 14:00:00+00:00,10.565891472868216,7.391472868217054,168.1782945736434,,82.85443023255813,-9999.0,,,96.84883720930233
2026-03-19 15:00:00+00:00,12.581395348837209,9.081395348837209,169.78682170542635,,81.18693798449613,-9999.0,,,99.60077519379846
2026-03-19 16:00:00+00:00,14.01937984496124,10.418604651162791,173.58527131782947,,82.53167054263565,-9999.0,,,99.59302325581395
2026-03-19 17:00:00+00:00,15.069767441860465,11.30232558139535,182.09302325581396,,84.7264457364341,-9999.0,,,99.8062015503876
2026-03-19 18:00:00+00:00,14.810077519379846,11.321705426356589,188.87596899224806,,87.21841860465116,-9999.0,,,99.52325581395348
2026-03-19 19:00:00+00:00,13.813953488372093,10.635658914728682,195.54263565891472,,89.53006589147287,-9999.0,,,98.83333333333333
2026-03-19 20:00:00+00:00,12.368217054263566,9.666666666666666,192.75193798449612,,91.44731007751938,-9999.0,,,99.37209302325581
2026-03-19 21:00:00+00:00,11.003875968992247,8.554263565891473,199.49612403100775,,92.64509689922481,-9999.0,,,99.05813953488372
2026-03-19 22:00:00+00:00,9.356589147286822,7.37984496124031,202.07364341085272,,93.93142635658916,-9999.0,,,98.22868217054264
2026-03-19 23:00:00+00:00,7.577519379844961,6.0271317829457365,207.32558139534885,,95.01124418604651,-9999.0,,,96.75581395348837
2026-03-20 00:00:00+00:00,6.934108527131783,5.465116279069767,220.34883720930233,,95.48403488372094,-9999.0,,,97.79069767441861
2026-03-20 01:00:00+00:00,6.224806201550388,4.976744186046512,221.56976744186048,,96.0897984496124,-9999.0,,,96.63953488372093
2026-03-20 02:00:00+00:00,5.794573643410852,4.391472868217054,218.6627906976744,,96.49237596899225,-9999.0,,,97.24031007751938
2026-03-20 03:00:00+00:00,6.147286821705427,4.496124031007752,238.58527131782947,,96.486496124031,-9999.0,,,98.66666666666667
2026-03-20 04:00:00+00:00,6.147286821705427,4.403100775193798,264.7093023255814,,96.04545736434108,-9999.0,,,97.40310077519379
